MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
MX,1
MX,1
MY,1
MX,1
MY,1
MX,1
MY,1
